"title","director_name"
"The Hobbit: The Desolation of Smaug","Rob Minkoff"
"The Hobbit: The Desolation of Smaug","Lee Tamahori"
"The Hobbit: The Desolation of Smaug","Peter Ramsey"
"The Hobbit: The Desolation of Smaug","Dean Parisot"
"The Hobbit: The Desolation of Smaug","Edward Zwick"
"The Hobbit: The Desolation of Smaug","Dean DeBlois"
"The Hobbit: The Desolation of Smaug","Richard Donner"
"The Hobbit: The Desolation of Smaug","Breck Eisner"
"The Hobbit: The Desolation of Smaug","Peter Weir"
"The Hobbit: The Desolation of Smaug","Bill Condon"
"The Hobbit: The Desolation of Smaug","Louis Leterrier"
"The Hobbit: The Desolation of Smaug","David Soren"
"The Hobbit: The Desolation of Smaug","Mark Osborne"
"The Hobbit: The Desolation of Smaug","Tim Johnson"
"The Hobbit: The Desolation of Smaug","Alfonso Cuarón"
"The Hobbit: The Desolation of Smaug","Chris Columbus"
"The Hobbit: The Desolation of Smaug","Robert Schwentke"
"The Hobbit: The Desolation of Smaug","Guy Ritchie"
"The Hobbit: The Desolation of Smaug","Cedric Nicolas-Troyan"
"The Hobbit: The Desolation of Smaug","Michel Gondry"
"The Hobbit: The Desolation of Smaug","Noam Murro"
"The Hobbit: The Desolation of Smaug","Raja Gosnell"
"The Hobbit: The Desolation of Smaug","Will Finn"
"The Hobbit: The Desolation of Smaug","Bo Welch"
"The Hobbit: The Desolation of Smaug","Dominic Sena"
"The Hobbit: The Desolation of Smaug","Paul Weitz"
"The Hobbit: The Desolation of Smaug","Simon West"
"The Hobbit: The Desolation of Smaug","Florian Henckel von Donnersmarck"
"The Hobbit: The Desolation of Smaug","Tom Tykwer"
"The Hobbit: The Desolation of Smaug","Pitof"
"The Hobbit: The Desolation of Smaug","Brad Silberling"
"The Hobbit: The Desolation of Smaug","Patrick Hughes"
"The Hobbit: The Desolation of Smaug","Lawrence Guterman"
"The Hobbit: The Desolation of Smaug","Steve Martino"
"The Hobbit: The Desolation of Smaug","Don Michael Paul"
"The Hobbit: The Desolation of Smaug","John Moore"
"The Hobbit: The Desolation of Smaug","John Lee Hancock"
"The Hobbit: The Desolation of Smaug","Renny Harlin"
"The Hobbit: The Desolation of Smaug","Phil Lord"
"The Hobbit: The Desolation of Smaug","Timur Bekmambetov"
"The Hobbit: The Desolation of Smaug","Kevin Lima"
"The Hobbit: The Desolation of Smaug","Jon Amiel"
"The Hobbit: The Desolation of Smaug","Karey Kirkpatrick"
"The Hobbit: The Desolation of Smaug","Gary Winick"
"The Hobbit: The Desolation of Smaug","Albert Hughes"
"The Hobbit: The Desolation of Smaug","Les Mayfield"
"The Hobbit: The Desolation of Smaug","Stephen Hopkins"
"The Hobbit: The Desolation of Smaug","Steven Brill"
"The Hobbit: The Desolation of Smaug","Roger Christian"
"The Hobbit: The Desolation of Smaug","Andrés Couturier"
"The Hobbit: The Desolation of Smaug","David Kellogg"
"The Hobbit: The Desolation of Smaug","Vicky Jenson"
"The Hobbit: The Desolation of Smaug","Robert Luketic"
"The Hobbit: The Desolation of Smaug","Andy Tennant"
"The Hobbit: The Desolation of Smaug","Àlex Pastor"
"The Hobbit: The Desolation of Smaug","Fergal Reilly"
"The Hobbit: The Desolation of Smaug","David Silverman"
"The Hobbit: The Desolation of Smaug","Cameron Crowe"
"The Hobbit: The Desolation of Smaug","Randall Wallace"
"The Hobbit: The Desolation of Smaug","Jonathan Frakes"
"The Hobbit: The Desolation of Smaug","Måns Mårlind"
"The Hobbit: The Desolation of Smaug","Gary McKendry"
"The Hobbit: The Desolation of Smaug","Dan St. Pierre"
"The Hobbit: The Desolation of Smaug","Mikael Håfström"
"The Hobbit: The Desolation of Smaug","David Slade"
"The Hobbit: The Desolation of Smaug","Lawrence Kasdan"
"The Hobbit: The Desolation of Smaug","Michael Lembeck"
"The Hobbit: The Desolation of Smaug","Daniel Lee"
"The Hobbit: The Desolation of Smaug","Rob Reiner"
"The Hobbit: The Desolation of Smaug","Marco Schnabel"
"The Hobbit: The Desolation of Smaug","Demian Lichtenstein"
"The Hobbit: The Desolation of Smaug","Josh Gordon"
"The Hobbit: The Desolation of Smaug","Peter Billingsley"
"The Hobbit: The Desolation of Smaug","Sam Fell"
"The Hobbit: The Desolation of Smaug","Robert Stevenhagen"
"The Hobbit: The Desolation of Smaug","Geoff Murphy"
"The Hobbit: The Desolation of Smaug","Babak Najafi"
"The Hobbit: The Desolation of Smaug","Anthony Stacchi"
"The Hobbit: The Desolation of Smaug","Griffin Dunne"
"The Hobbit: The Desolation of Smaug","Kevin Macdonald"
"The Hobbit: The Desolation of Smaug","Donald Petrie"
"The Hobbit: The Desolation of Smaug","Stuart Baird"
"The Hobbit: The Desolation of Smaug","Joel Coen"
"The Hobbit: The Desolation of Smaug","Akiva Goldsman"
"The Hobbit: The Desolation of Smaug","Iain Softley"
"The Hobbit: The Desolation of Smaug","David Koepp"
"The Hobbit: The Desolation of Smaug","Soi Cheang"
"The Hobbit: The Desolation of Smaug","Stephen Herek"
"The Hobbit: The Desolation of Smaug","Peter MacDonald"
"The Hobbit: The Desolation of Smaug","Kevin Bray"
"The Hobbit: The Desolation of Smaug","Jesse Dylan"
"The Hobbit: The Desolation of Smaug","Jimmy Hayward"
"The Hobbit: The Desolation of Smaug","Shekhar Kapur"
"The Hobbit: The Desolation of Smaug","Robert Butler"
"The Hobbit: The Desolation of Smaug","Steve Antin"
"The Hobbit: The Desolation of Smaug","Richard Lester"
"The Hobbit: The Desolation of Smaug","Phyllida Lloyd"
"The Hobbit: The Desolation of Smaug","Jay Chandrasekhar"
"The Hobbit: The Desolation of Smaug","David Dobkin"
"The Hobbit: The Desolation of Smaug","Pierre Morel"
"The Hobbit: The Desolation of Smaug","Paul Hunter"
"The Hobbit: The Desolation of Smaug","John Whitesell"
"The Hobbit: The Desolation of Smaug","Rawson Marshall Thurber"
"The Hobbit: The Desolation of Smaug","Frank Marshall"
"The Hobbit: The Desolation of Smaug","Joe Roth"
"The Hobbit: The Desolation of Smaug","Jaume Collet-Serra"
"The Hobbit: The Desolation of Smaug","James McTeigue"
"The Hobbit: The Desolation of Smaug","Tommy Wirkola"
"The Hobbit: The Desolation of Smaug","Richard Loncraine"
"The Hobbit: The Desolation of Smaug","Steven Quale"
"The Hobbit: The Desolation of Smaug","Alexander Witt"
"The Hobbit: The Desolation of Smaug","Andrew Niccol"
"The Hobbit: The Desolation of Smaug","Chuck Bowman"
"The Hobbit: The Desolation of Smaug","Olivier Megaton"
"The Hobbit: The Desolation of Smaug","Terence Young"
"The Hobbit: The Desolation of Smaug","Luis Llosa"
"The Hobbit: The Desolation of Smaug","Melville Shavelson"
"The Hobbit: The Desolation of Smaug","Russell Mulcahy"
"The Hobbit: The Desolation of Smaug","David R. Ellis"
"The Hobbit: The Desolation of Smaug","Peter Howitt"
"The Hobbit: The Desolation of Smaug","Julie Taymor"
"The Hobbit: The Desolation of Smaug","Oliver Parker"
"The Hobbit: The Desolation of Smaug","Brian Gibson"
"The Hobbit: The Desolation of Smaug","Paul McGuigan"
"The Hobbit: The Desolation of Smaug","Burr Steers"
"The Hobbit: The Desolation of Smaug","Annabel Jankel"
"The Hobbit: The Desolation of Smaug","Julie Anne Robinson"
"The Hobbit: The Desolation of Smaug","Sngmoo Lee"
"The Hobbit: The Desolation of Smaug","Bruce Beresford"
"The Hobbit: The Desolation of Smaug","Sam Taylor-Johnson"
"The Hobbit: The Desolation of Smaug","Ken Kwapis"
"The Hobbit: The Desolation of Smaug","Etan Cohen"
"The Hobbit: The Desolation of Smaug","Mark A.Z. Dippé"
"The Hobbit: The Desolation of Smaug","Callan Brunker"
"The Hobbit: The Desolation of Smaug","Nimród Antal"
"The Hobbit: The Desolation of Smaug","Alejandro Agresti"
"The Hobbit: The Desolation of Smaug","Paul Weiland"
"The Hobbit: The Desolation of Smaug","Greg Mottola"
"The Hobbit: The Desolation of Smaug","Kelly Makin"
"The Hobbit: The Desolation of Smaug","Frederik Du Chau"
"The Hobbit: The Desolation of Smaug","Stephen T. Kay"
"The Hobbit: The Desolation of Smaug","Juan Antonio Bayona"
"The Hobbit: The Desolation of Smaug","Jerry Jameson"
"The Hobbit: The Desolation of Smaug","Mic Rodgers"
"The Hobbit: The Desolation of Smaug","Bibo Bergeron"
"The Hobbit: The Desolation of Smaug","David Mirkin"
"The Hobbit: The Desolation of Smaug","Luis Mandoki"
"The Hobbit: The Desolation of Smaug","J Blakeson"
"The Hobbit: The Desolation of Smaug","Jennifer Flackett"
"The Hobbit: The Desolation of Smaug","Christian Ditter"
"The Hobbit: The Desolation of Smaug","Robert Wise"
"The Hobbit: The Desolation of Smaug","Kevin Rodney Sullivan"
"The Hobbit: The Desolation of Smaug","Alan Poul"
"The Hobbit: The Desolation of Smaug","Luke Greenfield"
"The Hobbit: The Desolation of Smaug","Michael Ritchie"
"The Hobbit: The Desolation of Smaug","Alexandre Aja"
"The Hobbit: The Desolation of Smaug","Michael Rymer"
"The Hobbit: The Desolation of Smaug","Hugh Wilson"
"The Hobbit: The Desolation of Smaug","Susanna White"
"The Hobbit: The Desolation of Smaug","Chris Carter"
"The Hobbit: The Desolation of Smaug","Gary Chapman"
"The Hobbit: The Desolation of Smaug","Craig Mazin"
"The Hobbit: The Desolation of Smaug","Kimble Rendall"
"The Hobbit: The Desolation of Smaug","Ronny Yu"
"The Hobbit: The Desolation of Smaug","Jean-Paul Rappeneau"
"The Hobbit: The Desolation of Smaug","Joachim Rønning"
"The Hobbit: The Desolation of Smaug","Chris Gorak"
"The Hobbit: The Desolation of Smaug","Joe Charbanic"
"The Hobbit: The Desolation of Smaug","Danny Cannon"
"The Hobbit: The Desolation of Smaug","Richard Marquand"
"The Hobbit: The Desolation of Smaug","John Gatins"
"The Hobbit: The Desolation of Smaug","Miguel Sapochnik"
"The Hobbit: The Desolation of Smaug","Tom Reeve"
"The Hobbit: The Desolation of Smaug","J.B. Rogers"
"The Hobbit: The Desolation of Smaug","Tom Vaughan"
"The Hobbit: The Desolation of Smaug","Ted Demme"
"The Hobbit: The Desolation of Smaug","James Gartner"
"The Hobbit: The Desolation of Smaug","Lee Toland Krieger"
"The Hobbit: The Desolation of Smaug","Tim McCanlies"
"The Hobbit: The Desolation of Smaug","Paul Michael Glaser"
"The Hobbit: The Desolation of Smaug","John R. Leonetti"
"The Hobbit: The Desolation of Smaug","Liz Friedlander"
"The Hobbit: The Desolation of Smaug","Martha Coolidge"
"The Hobbit: The Desolation of Smaug","Stephen Anderson"
"The Hobbit: The Desolation of Smaug","Tate Taylor"
"The Hobbit: The Desolation of Smaug","Alister Grierson"
"The Hobbit: The Desolation of Smaug","Nick Hurran"
"The Hobbit: The Desolation of Smaug","Charles Stone III"
"The Hobbit: The Desolation of Smaug","Jean-François Richet"
"The Hobbit: The Desolation of Smaug","Ellory Elkayem"
"The Hobbit: The Desolation of Smaug","Vincenzo Natali"
"The Hobbit: The Desolation of Smaug","Bruce Hunt"
"The Hobbit: The Desolation of Smaug","Christopher Roberts"
"The Hobbit: The Desolation of Smaug","Kim Jee-woon"
"The Hobbit: The Desolation of Smaug","Andy Cadiff"
"The Hobbit: The Desolation of Smaug","Mike Disa"
"The Hobbit: The Desolation of Smaug","Richard J. Lewis"
"The Hobbit: The Desolation of Smaug","Steve Boyum"
"The Hobbit: The Desolation of Smaug","Norton Virgien"
"The Hobbit: The Desolation of Smaug","Shinji Aramaki"
"The Hobbit: The Desolation of Smaug","Miguel Arteta"
"The Hobbit: The Desolation of Smaug","Camille Delamarre"
"The Hobbit: The Desolation of Smaug","Richard Eyre"
"The Hobbit: The Desolation of Smaug","Nicholas Meyer"
"The Hobbit: The Desolation of Smaug","Philip Kaufman"
"The Hobbit: The Desolation of Smaug","Saul Dibb"
"The Hobbit: The Desolation of Smaug","E. Elias Merhige"
"The Hobbit: The Desolation of Smaug","Scott Frank"
"The Hobbit: The Desolation of Smaug","Michael Cristofer"
"The Hobbit: The Desolation of Smaug","Andrew Morahan"
"The Hobbit: The Desolation of Smaug","Michael Cohn"
"The Hobbit: The Desolation of Smaug","Michael Hoffman"
"The Hobbit: The Desolation of Smaug","Michael Pressman"
"The Hobbit: The Desolation of Smaug","Gábor Csupó"
"The Hobbit: The Desolation of Smaug","John Polson"
"The Hobbit: The Desolation of Smaug","Cathy Malkasian"
"The Hobbit: The Desolation of Smaug","Chris Nahon"
"The Hobbit: The Desolation of Smaug","Victor Salva"
"The Hobbit: The Desolation of Smaug","Steve Bendelack"
"The Hobbit: The Desolation of Smaug","Dwight H. Little"
"The Hobbit: The Desolation of Smaug","Kirsten Sheridan"
"The Hobbit: The Desolation of Smaug","Bob Spiers"
"The Hobbit: The Desolation of Smaug","Tim Fywell"
"The Hobbit: The Desolation of Smaug","Dexter Fletcher"
"The Hobbit: The Desolation of Smaug","Troy Nixey"
"The Hobbit: The Desolation of Smaug","Steve Barron"
"The Hobbit: The Desolation of Smaug","Patricia Riggen"
"The Hobbit: The Desolation of Smaug","Pascal Chaumeil"
"The Hobbit: The Desolation of Smaug","Rachel Talalay"
"The Hobbit: The Desolation of Smaug","Jeffrey W. Byrd"
"The Hobbit: The Desolation of Smaug","Robert Towne"
"The Hobbit: The Desolation of Smaug","Neil LaBute"
"The Hobbit: The Desolation of Smaug","Douglas McGrath"
"The Hobbit: The Desolation of Smaug","Michael Dinner"
"The Hobbit: The Desolation of Smaug","Jon Cassar"
"The Hobbit: The Desolation of Smaug","Mike Bigelow"
"The Hobbit: The Desolation of Smaug","Daniel Sackheim"
"The Hobbit: The Desolation of Smaug","Uli Edel"
"The Hobbit: The Desolation of Smaug","Laurence Dunmore"
"The Hobbit: The Desolation of Smaug","Christian Carion"
"The Hobbit: The Desolation of Smaug","John Curran"
"The Hobbit: The Desolation of Smaug","Stuart Gillard"
"The Hobbit: The Desolation of Smaug","Katt Shea"
"The Hobbit: The Desolation of Smaug","Jim Sonzero"
"The Hobbit: The Desolation of Smaug","Jeff Tremaine"
"The Hobbit: The Desolation of Smaug","Jeannot Szwarc"
"The Hobbit: The Desolation of Smaug","Robin Budd"
"The Hobbit: The Desolation of Smaug","Mennan Yapo"
"The Hobbit: The Desolation of Smaug","Jun Falkenstein"
"The Hobbit: The Desolation of Smaug","Gary Nelson"
"The Hobbit: The Desolation of Smaug","Joshua Logan"
"The Hobbit: The Desolation of Smaug","Nelson McCormick"
"The Hobbit: The Desolation of Smaug","Eric Valette"
"The Hobbit: The Desolation of Smaug","Andrew Fleming"
"The Hobbit: The Desolation of Smaug","Jim Field Smith"
"The Hobbit: The Desolation of Smaug","Steve Rash"
"The Hobbit: The Desolation of Smaug","Frank Nissen"
"The Hobbit: The Desolation of Smaug","Peter Hastings"
"The Hobbit: The Desolation of Smaug","Billy Ray"
"The Hobbit: The Desolation of Smaug","Mark Mylod"
"The Hobbit: The Desolation of Smaug","Michael O. Sajbel"
"The Hobbit: The Desolation of Smaug","Charles T. Kanganis"
"The Hobbit: The Desolation of Smaug","Frank Passingham"
"The Hobbit: The Desolation of Smaug","Marc Abraham"
"The Hobbit: The Desolation of Smaug","Matthew Diamond"
"The Hobbit: The Desolation of Smaug","Daniel Algrant"
"The Hobbit: The Desolation of Smaug","Mike Barker"
"The Hobbit: The Desolation of Smaug","Gnana Rajasekaran"
"The Hobbit: The Desolation of Smaug","Tom Walsh"
"The Hobbit: The Desolation of Smaug","Scott Walker"
"The Hobbit: The Desolation of Smaug","Mark Rosman"
"The Hobbit: The Desolation of Smaug","Rob Hawk"
"The Hobbit: The Desolation of Smaug","Brian Percival"
"The Hobbit: The Desolation of Smaug","Anthony Mann"
"The Hobbit: The Desolation of Smaug","Michael Dowse"
"The Hobbit: The Desolation of Smaug","Daniel Barnz"
"The Hobbit: The Desolation of Smaug","Emile Ardolino"
"The Hobbit: The Desolation of Smaug","Andrew Douglas"
"The Hobbit: The Desolation of Smaug","William A. Fraker"
"The Hobbit: The Desolation of Smaug","Courtney Solomon"
"The Hobbit: The Desolation of Smaug","Jeff Kanew"
"The Hobbit: The Desolation of Smaug","Matthew Robbins"
"The Hobbit: The Desolation of Smaug","Mike Marvin"
"The Hobbit: The Desolation of Smaug","Gregor Jordan"
"The Hobbit: The Desolation of Smaug","Tran Anh Hung"
"The Hobbit: The Desolation of Smaug","Lance Hool"
"The Hobbit: The Desolation of Smaug","Christian Volckman"
"The Hobbit: The Desolation of Smaug","Brian A Miller"
"The Hobbit: The Desolation of Smaug","John Robert Hoffman"
"The Hobbit: The Desolation of Smaug","Erik White"
"The Hobbit: The Desolation of Smaug","Christian Robinson"
"The Hobbit: The Desolation of Smaug","Jason Moore"
"The Hobbit: The Desolation of Smaug","Robert Harmon"
"The Hobbit: The Desolation of Smaug","Trent Cooper"
"The Hobbit: The Desolation of Smaug","Ian Iqbal Rashid"
"The Hobbit: The Desolation of Smaug","Noel Marshall"
"The Hobbit: The Desolation of Smaug","Jack Smight"
"The Hobbit: The Desolation of Smaug","Vadim Perelman"
"The Hobbit: The Desolation of Smaug","Michel Hazanavicius"
"The Hobbit: The Desolation of Smaug","Cyrus Nowrasteh"
"The Hobbit: The Desolation of Smaug","Perry Andelin Blake"
"The Hobbit: The Desolation of Smaug","Robert Iscove"
"The Hobbit: The Desolation of Smaug","Nick Gomez"
"The Hobbit: The Desolation of Smaug","Allen Coulter"
"The Hobbit: The Desolation of Smaug","Josef Rusnak"
"The Hobbit: The Desolation of Smaug","Lance Rivera"
"The Hobbit: The Desolation of Smaug","Bruce Paltrow"
"The Hobbit: The Desolation of Smaug","Jesse Vaughan"
"The Hobbit: The Desolation of Smaug","William Bindley"
"The Hobbit: The Desolation of Smaug","Wayne Beach"
"The Hobbit: The Desolation of Smaug","Gérard Krawczyk"
"The Hobbit: The Desolation of Smaug","Gillian Armstrong"
"The Hobbit: The Desolation of Smaug","James Watkins"
"The Hobbit: The Desolation of Smaug","Matt Williams"
"The Hobbit: The Desolation of Smaug","Dennis Iliadis"
"The Hobbit: The Desolation of Smaug","Sara Sugarman"
"The Hobbit: The Desolation of Smaug","Elizabeth Allen Rosenbaum"
"The Hobbit: The Desolation of Smaug","Michael Mayer"
"The Hobbit: The Desolation of Smaug","Martin Weisz"
"The Hobbit: The Desolation of Smaug","John Bonito"
"The Hobbit: The Desolation of Smaug","David Nutter"
"The Hobbit: The Desolation of Smaug","Douglas Aarniokoski"
"The Hobbit: The Desolation of Smaug","Bryan Barber"
"The Hobbit: The Desolation of Smaug","James Foley"
"The Hobbit: The Desolation of Smaug","Steve Gomer"
"The Hobbit: The Desolation of Smaug","RZA"
"The Hobbit: The Desolation of Smaug","Craig Brewer"
"The Hobbit: The Desolation of Smaug","David Raynr"
"The Hobbit: The Desolation of Smaug","Peter Cattaneo"
"The Hobbit: The Desolation of Smaug","Rodman Flender"
"The Hobbit: The Desolation of Smaug","Michael Chapman"
"The Hobbit: The Desolation of Smaug","Darrell James Roodt"
"The Hobbit: The Desolation of Smaug","Anthony Silverston"
"The Hobbit: The Desolation of Smaug","Gabe Ibáñez"
"The Hobbit: The Desolation of Smaug","Gerry Lively"
"The Hobbit: The Desolation of Smaug","Gregory Jacobs"
"The Hobbit: The Desolation of Smaug","Gilles Paquet-Brenner"
"The Hobbit: The Desolation of Smaug","Peter Cousens"
"The Hobbit: The Desolation of Smaug","Rick Famuyiwa"
"The Hobbit: The Desolation of Smaug","Alan Cohn"
"The Hobbit: The Desolation of Smaug","Bo Zenga"
"The Hobbit: The Desolation of Smaug","Ed Decter"
"The Hobbit: The Desolation of Smaug","Kirk Wong"
"The Hobbit: The Desolation of Smaug","John Lafia"
"The Hobbit: The Desolation of Smaug","Mark Brown"
"The Hobbit: The Desolation of Smaug","Mark Christopher"
"The Hobbit: The Desolation of Smaug","Blair Hayes"
"The Hobbit: The Desolation of Smaug","Isabel Coixet"
"The Hobbit: The Desolation of Smaug","Joe Cornish"
"The Hobbit: The Desolation of Smaug","John Stainton"
"The Hobbit: The Desolation of Smaug","Stewart Hendler"
"The Hobbit: The Desolation of Smaug","Mark Herman"
"The Hobbit: The Desolation of Smaug","Kang Je-gyu"
"The Hobbit: The Desolation of Smaug","David Moreau"
"The Hobbit: The Desolation of Smaug","Christopher Erskin"
"The Hobbit: The Desolation of Smaug","Dan Cutforth"
"The Hobbit: The Desolation of Smaug","Scott Alexander"
"The Hobbit: The Desolation of Smaug","Fred Schepisi"
"The Hobbit: The Desolation of Smaug","Jon Poll"
"The Hobbit: The Desolation of Smaug","Peter Care"
"The Hobbit: The Desolation of Smaug","Marco Kreuzpaintner"
"The Hobbit: The Desolation of Smaug","Lajos Koltai"
"The Hobbit: The Desolation of Smaug","Barnaby Thompson"
"The Hobbit: The Desolation of Smaug","Rob Pritts"
"The Hobbit: The Desolation of Smaug","Brendan Malloy"
"The Hobbit: The Desolation of Smaug","Gregory Poirier"
"The Hobbit: The Desolation of Smaug","Dewey Nicks"
"The Hobbit: The Desolation of Smaug","Agnieszka Holland"
"The Hobbit: The Desolation of Smaug","David Hackl"
"The Hobbit: The Desolation of Smaug","Jon Kasdan"
"The Hobbit: The Desolation of Smaug","Marcus Raboy"
"The Hobbit: The Desolation of Smaug","Peter Sollett"
"The Hobbit: The Desolation of Smaug","Bob Dolman"
"The Hobbit: The Desolation of Smaug","David Lowery"
"The Hobbit: The Desolation of Smaug","Theodore Witcher"
"The Hobbit: The Desolation of Smaug","Jim Hanon"
"The Hobbit: The Desolation of Smaug","Jeff Lowell"
"The Hobbit: The Desolation of Smaug","Scott Kalvert"
"The Hobbit: The Desolation of Smaug","Allan Arkush"
"The Hobbit: The Desolation of Smaug","Eric Bross"
"The Hobbit: The Desolation of Smaug","Richard Kwietniowski"
"The Hobbit: The Desolation of Smaug","Dan Harris"
"The Hobbit: The Desolation of Smaug","Alan Metter"
"The Hobbit: The Desolation of Smaug","Michael Meredith"
"The Hobbit: The Desolation of Smaug","Julio DePietro"
"The Hobbit: The Desolation of Smaug","Kim Farrant"
"The Hobbit: The Desolation of Smaug","Michael Clancy"
"The Hobbit: The Desolation of Smaug","Taedong Park"
"The Hobbit: The Desolation of Smaug","Benedikt Erlingsson"
"The Hobbit: The Desolation of Smaug","Jason Connery"
"The Hobbit: The Desolation of Smaug","Vic Sarin"
"The Hobbit: The Desolation of Smaug","William Phillips"
"The Hobbit: The Desolation of Smaug","Julian Gilbey"
"The Hobbit: The Desolation of Smaug","Valeri Milev"
"The Hobbit: The Desolation of Smaug","Floria Sigismondi"
"The Hobbit: The Desolation of Smaug","Daniel Taplitz"
"The Hobbit: The Desolation of Smaug","Linda Mendoza"
"The Hobbit: The Desolation of Smaug","Stewart Raffill"
"The Hobbit: The Desolation of Smaug","Eric Lavaine"
"The Hobbit: The Desolation of Smaug","Meiert Avis"
"The Hobbit: The Desolation of Smaug","Peter Faiman"
"The Hobbit: The Desolation of Smaug","Roland Suso Richter"
"The Hobbit: The Desolation of Smaug","Jeremy Sims"
"The Hobbit: The Desolation of Smaug","Ari Sandel"
"The Hobbit: The Desolation of Smaug","Tom Elkins"
"The Hobbit: The Desolation of Smaug","James Frawley"
"The Hobbit: The Desolation of Smaug","Justin Tipping"
"The Hobbit: The Desolation of Smaug","Peter R. Hunt"
"The Hobbit: The Desolation of Smaug","Doug Atchison"
"The Hobbit: The Desolation of Smaug","Jonas Elmer"
"The Hobbit: The Desolation of Smaug","Fina Torres"
"The Hobbit: The Desolation of Smaug","Michael Corrente"
"The Hobbit: The Desolation of Smaug","Edward Hall"
"The Hobbit: The Desolation of Smaug","Andrew Currie"
"The Hobbit: The Desolation of Smaug","Marc Schölermann"
"The Hobbit: The Desolation of Smaug","Charles Binamé"
"The Hobbit: The Desolation of Smaug","Keith Parmer"
"The Hobbit: The Desolation of Smaug","David Webb Peoples"
"The Hobbit: The Desolation of Smaug","Michael Winnick"
"The Hobbit: The Desolation of Smaug","Tony Richardson"
"The Hobbit: The Desolation of Smaug","Russell Holt"
"The Hobbit: The Desolation of Smaug","Sacha Bennett"
"The Hobbit: The Desolation of Smaug","Daniel Barber"
"The Hobbit: The Desolation of Smaug","Adam Brooks"
"The Hobbit: The Desolation of Smaug","Michael Anderson"
"The Hobbit: The Desolation of Smaug","James D. Stern"
"The Hobbit: The Desolation of Smaug","Aaron Schneider"
"The Hobbit: The Desolation of Smaug","Tony Maylam"
"The Hobbit: The Desolation of Smaug","Kevin Brodie"
"The Hobbit: The Desolation of Smaug","John Stephenson"
"The Hobbit: The Desolation of Smaug","Tim Chambers"
"The Hobbit: The Desolation of Smaug","Dick Richards"
"The Hobbit: The Desolation of Smaug","Bob Gosse"
"The Hobbit: The Desolation of Smaug","Thaddeus O'Sullivan"
"The Hobbit: The Desolation of Smaug","Stephen Milburn Anderson"
"The Hobbit: The Desolation of Smaug","David Lam"
"The Hobbit: The Desolation of Smaug","Vladlen Barbe"
"The Hobbit: The Desolation of Smaug","Richard Rich"
"The Hobbit: The Desolation of Smaug","Robert C. Cooper"
"The Hobbit: The Desolation of Smaug","Damian Nieman"
"The Hobbit: The Desolation of Smaug","Mark Tonderai"
"The Hobbit: The Desolation of Smaug","Louis Morneau"
"The Hobbit: The Desolation of Smaug","Ian Sharp"
"The Hobbit: The Desolation of Smaug","Robert Stevenson"
"The Hobbit: The Desolation of Smaug","Gary Hardwick"
"The Hobbit: The Desolation of Smaug","Dominique Othenin-Girard"
"The Hobbit: The Desolation of Smaug","Brian Klugman"
"The Hobbit: The Desolation of Smaug","John Cameron Mitchell"
"The Hobbit: The Desolation of Smaug","Jon Knautz"
"The Hobbit: The Desolation of Smaug","Patrick Stettner"
"The Hobbit: The Desolation of Smaug","Rick Bieber"
"The Hobbit: The Desolation of Smaug","S.R. Bindler"
"The Hobbit: The Desolation of Smaug","Greg Marcks"
"The Hobbit: The Desolation of Smaug","Perry Lang"
"The Hobbit: The Desolation of Smaug","Darren Grant"
"The Hobbit: The Desolation of Smaug","Émile Gaudreault"
"The Hobbit: The Desolation of Smaug","James Cox"
"The Hobbit: The Desolation of Smaug","Michael McGowan"
"The Hobbit: The Desolation of Smaug","Stiles White"
"The Hobbit: The Desolation of Smaug","George T. Miller"
"The Hobbit: The Desolation of Smaug","Richard Glatzer"
"The Hobbit: The Desolation of Smaug","Bruce Malmuth"
"The Hobbit: The Desolation of Smaug","Rob Hedden"
"The Hobbit: The Desolation of Smaug","Gonzalo López-Gallego"
"The Hobbit: The Desolation of Smaug","Michael Tiddes"
"The Hobbit: The Desolation of Smaug","J.S. Cardone"
"The Hobbit: The Desolation of Smaug","Jay Levey"
"The Hobbit: The Desolation of Smaug","Nicholaus Goossen"
"The Hobbit: The Desolation of Smaug","Scott Marshall"
"The Hobbit: The Desolation of Smaug","Ronan Chapalain"
"The Hobbit: The Desolation of Smaug","Randall Miller"
"The Hobbit: The Desolation of Smaug","Dan Rush"
"The Hobbit: The Desolation of Smaug","Billy Kent"
"The Hobbit: The Desolation of Smaug","James Manera"
"The Hobbit: The Desolation of Smaug","Richard Wallace"
"The Hobbit: The Desolation of Smaug","Matthew Hastings"
"The Hobbit: The Desolation of Smaug","Barrett Esposito"
"The Hobbit: The Desolation of Smaug","Marcia Bennett"
"The Hobbit: The Desolation of Smaug","Stanton Barrett"
"The Hobbit: The Desolation of Smaug","Christophe Ali"
"The Hobbit: The Desolation of Smaug","Leonard Farlinger"
"The Hobbit: The Desolation of Smaug","Robert Sarkies"
"The Hobbit: The Desolation of Smaug","John Huston"
"The Hobbit: The Desolation of Smaug","René Féret"
"The Hobbit: The Desolation of Smaug","Kevin Sullivan"
"The Hobbit: The Desolation of Smaug","Ivan Engler"
"The Hobbit: The Desolation of Smaug","Henry Hobson"
"The Hobbit: The Desolation of Smaug","Duane Journey"
"The Hobbit: The Desolation of Smaug","Ed Gass-Donnelly"
"The Hobbit: The Desolation of Smaug","James Melkonian"
